timestamp,rx,ry,ryaw,num_humans,closest_human_dist,human_collision,collision_count,wall_state,human_state,cmd_linear_x,cmd_angular_z,target_x,target_y,target_dist
1767081116.4882672,0.05800336629937948,-0.0003089932847157991,-0.026269006079910243,1,0.5530564689084436,0,0,CLEAR,CLEAR,0.5,-0.19379029285217966,1.9050281047821045,-0.28978800773620605,1.8695717382264272
1767081116.5383227,0.11864782264694591,-0.0022783023303623207,-0.05374823722104358,1,0.5121140576250384,1,1,CLEAR,CLEAR,0.5,-0.1587430493408145,1.9050281047821045,-0.28978800773620605,1.8093690455802112
1767081116.5883493,0.11864782264694591,-0.0022783023303623207,-0.05374823722104358,1,0.5121140576250384,1,1,CLEAR,CLEAR,0.5,-0.1587430493408145,1.9050281047821045,-0.28978800773620605,1.8093690455802112
1767081116.6382742,0.11864782264694591,-0.0022783023303623207,-0.05374823722104358,1,0.5121140576250384,1,1,CLEAR,CLEAR,0.5,-0.1587430493408145,1.9050281047821045,-0.28978800773620605,1.8093690455802112
1767081116.6883187,0.11864782264694591,-0.0022783023303623207,-0.05374823722104358,1,0.5121140576250384,1,1,CLEAR,CLEAR,0.5,-0.1587430493408145,1.9050281047821045,-0.28978800773620605,1.8093690455802112
1767081116.7383192,0.1770418358272283,-0.005719451767561064,-0.07641992406801229,1,0.47792688317159676,1,1,CLEAR,CLEAR,0.5,-0.12977334144589264,1.9050281047821045,-0.28978800773620605,1.751180027920232
1767081116.7882452,0.1770418358272283,-0.005719451767561064,-0.07641992406801229,1,0.47792688317159676,1,1,CLEAR,CLEAR,0.5,-0.12977334144589264,1.9050281047821045,-0.28978800773620605,1.751180027920232
1767081116.8383033,0.1770418358272283,-0.005719451767561064,-0.07641992406801229,1,0.47792688317159676,1,1,CLEAR,CLEAR,0.5,-0.12977334144589264,1.9050281047821045,-0.28978800773620605,1.751180027920232
1767081116.888303,0.1770418358272283,-0.005719451767561064,-0.07641992406801229,1,0.47792688317159676,1,1,CLEAR,CLEAR,0.5,-0.12977334144589264,1.9050281047821045,-0.28978800773620605,1.751180027920232
1767081116.9386346,0.23313506936337533,-0.010233018394299595,-0.09428632281850943,1,0.4508711788151633,1,1,CLEAR,CLEAR,0.5,-0.10708447543463362,1.9050281047821045,-0.28978800773620605,1.6951039242322594
1767081116.9883542,0.24891808445826843,-0.011752564824264535,-0.09840169648164815,1,0.44446713531079474,1,1,CLEAR,CLEAR,0.5,-0.10189770960608382,1.9050281047821045,-0.28978800773620605,1.6792867851955058
1767081117.038399,0.24891808445826843,-0.011752564824264535,-0.09840169648164815,1,0.44446713531079474,1,1,CLEAR,CLEAR,0.5,-0.10189770960608382,1.9050281047821045,-0.28978800773620605,1.6792867851955058
1767081117.0883257,0.24891808445826843,-0.011752564824264535,-0.09840169648164815,1,0.44446713531079474,1,1,CLEAR,CLEAR,0.5,-0.10189770960608382,1.9050281047821045,-0.28978800773620605,1.6792867851955058
1767081117.1383734,0.2964462471722733,-0.016479275904906596,-0.11079832677111627,1,0.42830003111351017,1,1,CLEAR,CLEAR,0.5,-0.08625163081698513,1.9050281047821045,-0.28978800773620605,1.6316351477970583
1767081117.1883688,0.2964462471722733,-0.016479275904906596,-0.11079832677111627,1,0.42830003111351017,1,1,CLEAR,CLEAR,0.5,-0.08625163081698513,1.9050281047821045,-0.28978800773620605,1.6316351477970583
1767081117.2383304,0.2964462471722733,-0.016479275904906596,-0.11079832677111627,1,0.42830003111351017,1,1,CLEAR,CLEAR,0.5,-0.08625163081698513,1.9050281047821045,-0.28978800773620605,1.6316351477970583
1767081117.2883117,0.2964462471722733,-0.016479275904906596,-0.11079832677111627,1,0.42830003111351017,1,1,CLEAR,CLEAR,0.5,-0.08625163081698513,1.9050281047821045,-0.28978800773620605,1.6316351477970583
1767081117.338311,0.3545503927720367,-0.023091616848984035,-0.12271612077162461,1,0.4160044384732199,1,1,CLEAR,CLEAR,0.5,-0.07143918885034337,1.9050281047821045,-0.28978800773620605,1.5732476284273382
1767081117.388539,0.369442337582049,-0.024944374120333377,-0.12530483579066043,1,0.4142799451808504,1,1,CLEAR,CLEAR,0.5,-0.06822853612031705,1.9050281047821045,-0.28978800773620605,1.5582572954086373
1767081117.438302,0.369442337582049,-0.024944374120333377,-0.12530483579066043,1,0.4142799451808504,1,1,CLEAR,CLEAR,0.5,-0.06822853612031705,1.9050281047821045,-0.28978800773620605,1.5582572954086373
1767081117.488301,0.369442337582049,-0.024944374120333377,-0.12530483579066043,1,0.4142799451808504,1,1,CLEAR,CLEAR,0.5,-0.06822853612031705,1.9050281047821045,-0.28978800773620605,1.5582572954086373
1767081117.5383189,0.369442337582049,-0.024944374120333377,-0.12530483579066043,1,0.4142799451808504,1,1,CLEAR,CLEAR,0.5,-0.06822853612031705,1.9050281047821045,-0.28978800773620605,1.5582572954086373
1767081117.588365,0.4181102881832649,-0.031098384594430817,-0.13376706816189227,1,0.4125179858416527,1,1,CLEAR,CLEAR,0.5,-0.057728856502337486,1.9050281047821045,-0.28978800773620605,1.5092530982046366
1767081117.644252,0.4181102881832649,-0.031098384594430817,-0.13376706816189227,1,0.4125179858416527,1,1,CLEAR,CLEAR,0.5,-0.057728856502337486,1.9050281047821045,-0.28978800773620605,1.5092530982046366
1767081117.6883395,0.4181102881832649,-0.031098384594430817,-0.13376706816189227,1,0.4125179858416527,1,1,CLEAR,CLEAR,0.5,-0.057728856502337486,1.9050281047821045,-0.28978800773620605,1.5092530982046366
1767081117.7385645,0.4181102881832649,-0.031098384594430817,-0.13376706816189227,1,0.4125179858416527,1,1,CLEAR,CLEAR,0.5,-0.057728856502337486,1.9050281047821045,-0.28978800773620605,1.5092530982046366
1767081117.7882524,0.47639028999151234,-0.03903172623088644,-0.14179313091665646,1,0.41860554777874104,1,1,CLEAR,CLEAR,0.5,-0.04793736390429072,1.9050281047821045,-0.28978800773620605,1.4504774105666083
1767081117.83837,0.47639028999151234,-0.03903172623088644,-0.14179313091665646,1,0.41860554777874104,1,1,CLEAR,CLEAR,0.5,-0.04793736390429072,1.9050281047821045,-0.28978800773620605,1.4504774105666083
1767081117.88831,0.47639028999151234,-0.03903172623088644,-0.14179313091665646,1,0.41860554777874104,1,1,CLEAR,CLEAR,0.5,-0.04793736390429072,1.9050281047821045,-0.28978800773620605,1.4504774105666083
1767081117.9382992,0.47639028999151234,-0.03903172623088644,-0.14179313091665646,1,0.41860554777874104,1,1,CLEAR,CLEAR,0.5,-0.04793736390429072,1.9050281047821045,-0.28978800773620605,1.4504774105666083
1767081117.9885602,0.5403011629936016,-0.048259710911909115,-0.14924865719340075,1,0.4349532121699284,1,1,CLEAR,CLEAR,0.5,-0.03887514017385807,1.9050281047821045,-0.28978800773620605,1.385934898835528
1767081118.0384433,0.5403011629936016,-0.048259710911909115,-0.14924865719340075,1,0.4349532121699284,1,1,CLEAR,CLEAR,0.5,-0.03887514017385807,1.9050281047821045,-0.28978800773620605,1.385934898835528
1767081118.0883794,0.5403011629936016,-0.048259710911909115,-0.14924865719340075,1,0.4349532121699284,1,1,CLEAR,CLEAR,0.5,-0.03887514017385807,1.9050281047821045,-0.28978800773620605,1.385934898835528
1767081118.1383388,0.5403011629936016,-0.048259710911909115,-0.14924865719340075,1,0.4349532121699284,1,1,CLEAR,CLEAR,0.5,-0.03887514017385807,1.9050281047821045,-0.28978800773620605,1.385934898835528
1767081118.1883774,0.6029799788299286,-0.05776191705293521,-0.15532663593875704,1,1.519022199978164,0,1,CLEAR,CLEAR,0.5,-0.03153461425526635,1.9050281047821045,-0.28978800773620605,1.322560179747347
1767081118.2383225,0.6029799788299286,-0.05776191705293521,-0.15532663593875704,1,1.519022199978164,0,1,CLEAR,CLEAR,0.5,-0.03153461425526635,1.9050281047821045,-0.28978800773620605,1.322560179747347
1767081118.2883384,0.6029799788299286,-0.05776191705293521,-0.15532663593875704,1,1.519022199978164,0,1,CLEAR,CLEAR,0.5,-0.03153461425526635,1.9050281047821045,-0.28978800773620605,1.322560179747347
1767081118.3385518,0.6029799788299286,-0.05776191705293521,-0.15532663593875704,1,1.519022199978164,0,1,CLEAR,CLEAR,0.5,-0.03153461425526635,1.9050281047821045,-0.28978800773620605,1.322560179747347
1767081118.3883796,0.6661132387162771,-0.06769610937951578,-0.1602956616908139,1,1.533765045762317,0,1,CLEAR,CLEAR,0.5,-0.025625326594927778,1.9050281047821045,-0.28978800773620605,1.2586639172847474
